248972885,37.5932,-5.72762,922818
965813632,37.5926,-5.72795,922895
965813634,37.5924,-5.72955,923039
965813579,37.5926,-5.73123,923188
965813615,37.5914,-5.73376,923545
965813541,37.5905,-5.73554,923805
965813626,37.5907,-5.73736,923967
966970237,37.5908,-5.73952,924158
248972865,37.5907,-5.74376,924532
248972860,37.5898,-5.7535,925398
248972856,37.5899,-5.75681,925692
248972852,37.588,-5.76726,926638
248972847,37.5847,-5.77773,927633
248972843,37.5836,-5.77998,927868
248971510,37.5831,-5.78813,928588
248971506,37.5814,-5.79486,929212
248971502,37.5789,-5.80129,929848
1228944408,37.5771,-5.8052,930249
1228944406,37.577,-5.80542,930276
248971083,37.5745,-5.81002,930773
248971078,37.5732,-5.81214,931013
248971093,37.5704,-5.81442,931385
248971089,37.5664,-5.81914,931994
248971085,37.5648,-5.82353,932421
248969873,37.5626,-5.82957,933009
248969869,37.5596,-5.83277,933444
248969864,37.5545,-5.84016,934316
248969860,37.5494,-5.85006,935363
248969856,37.5461,-5.85351,935839
248969851,37.5437,-5.8547,936130
248969847,37.5419,-5.8557,936348
1250416973,37.5399,-5.85736,936616
1250416956,37.5396,-5.8578,936669
1250417015,37.5393,-5.85782,936708
248969266,37.5284,-5.86821,938228
1250379069,37.5272,-5.8694,938397
248969262,37.5246,-5.87299,938833
248969258,37.517,-5.8836,940094
248969254,37.5117,-5.88795,940795
248969250,37.5084,-5.8924,941334
248969246,37.502,-5.89648,942131
248969158,37.4976,-5.89998,942713
248969156,37.4926,-5.90324,943342
248969153,37.4884,-5.90753,943944
248969150,37.4857,-5.91032,944337
308645308,37.4833,-5.9137,944732
248968594,37.4802,-5.92179,945530
248968571,37.4774,-5.92372,945884
248968563,37.4741,-5.92954,946526
1064883768,37.4721,-5.93481,947043
248968492,37.4716,-5.93541,947121
248732687,37.4671,-5.93955,947744
248732691,37.4612,-5.9442,948516
248732695,37.4601,-5.94573,948704
248732699,37.4573,-5.9482,949086
248732702,37.4548,-5.95096,949456
248732705,37.4536,-5.95318,949692
248732709,37.4516,-5.95455,949948
248733162,37.446,-5.95726,950611
248733166,37.4438,-5.95923,950912
248733198,37.4426,-5.96063,951098
248733739,37.4411,-5.96217,951309
248733742,37.4379,-5.9646,951724
315254628,37.435,-5.96603,952075
315254719,37.4343,-5.96619,952158
248799020,37.4341,-5.96646,952191
424266996,37.4332,-5.96684,952297
715654823,37.4295,-5.9694,952763
715654844,37.4293,-5.96937,952799
715725848,37.4291,-5.9693,952836
715725844,37.4271,-5.9697,953104
493681618,37.4238,-5.97045,953540
493680502,37.4198,-5.97252,954022
1349603062,37.4165,-5.97406,954429
1349602980,37.4163,-5.97377,954464
808006625,37.4159,-5.97356,954524
808006524,37.4154,-5.97384,954584
916992279,37.415,-5.97395,954647
916992276,37.4153,-5.97477,954731
1277624995,37.4149,-5.97509,954799
811311128,37.4141,-5.97555,954902
422857159,37.4122,-5.97654,955129
422857162,37.4107,-5.97744,955321
811677633,37.4099,-5.97777,955406
819727179,37.4082,-5.97839,955607
819727288,37.4074,-5.97867,955704
819727041,37.4068,-5.97922,955797
307802088,37.4051,-5.98018,956005
1279814932,37.4037,-5.98087,956174
307800694,37.4032,-5.98108,956225
819727016,37.4022,-5.98161,956351
1288232912,37.3995,-5.98297,956682
234638185,37.3988,-5.98386,956823
234635770,37.3975,-5.98392,956999
234635798,37.3961,-5.98493,957174
234635836,37.3952,-5.98594,957309
307740439,37.3949,-5.9865,957370
206396100,37.3948,-5.98759,957469
206396060,37.3948,-5.98847,957547
206396056,37.3935,-5.98955,957729
195968314,37.3925,-5.99039,957901
192040949,37.3922,-5.99097,957975
192036313,37.3917,-5.99103,958040
192042750,37.3912,-5.99131,958122
196079277,37.3909,-5.99188,958203
196078867,37.3904,-5.99216,958273
192049103,37.3898,-5.99231,958337
195986626,37.3889,-5.9926,958445
813726741,37.3881,-5.99276,958538
197992437,37.3872,-5.99245,958645
195977234,37.3863,-5.99242,958744
195977239,37.3861,-5.99174,958815
